FileName,Class
AR_Lick3_MSBDN.wav,sound_guitar
AR_Lick4_FBSH.wav,sound_guitar
AR_Lick4_FN.wav,sound_guitar
AR_Lick4_FN_Lage2.wav,sound_guitar
AR_Lick4_KBSH.wav,sound_guitar
AR_Lick4_KN.wav,sound_guitar
AR_Lick4_MBSH.wav,sound_guitar
AR_Lick4_MN.wav,sound_guitar
AR_Lick5_FBVDN.wav,sound_guitar
AR_Lick5_FN.wav,sound_guitar
AR_Lick5_KBVDN.wav,sound_guitar
AR_Lick5_KN.wav,sound_guitar
AR_Lick5_KN_Lage2.wav,sound_guitar
AR_Lick5_MBVDN.wav,sound_guitar
AR_Lick5_MN.wav,sound_guitar
AR_Lick6_FHBV.wav,sound_guitar
AR_Lick6_FN.wav,sound_guitar
AR_Lick6_KHBV.wav,sound_guitar
AR_Lick6_KN.wav,sound_guitar
AR_Lick6_MHBV.wav,sound_guitar
AR_Lick6_MN.wav,sound_guitar
AR_Lick6_MN_Lage2.wav,sound_guitar
AR_Lick7_FN.wav,sound_guitar
AR_Lick7_FN_Lage.wav,sound_guitar
AR_Lick7_KN.wav,sound_guitar
AR_Lick7_KN_Lage.wav,sound_guitar
AR_Lick7_MN.wav,sound_guitar
AR_Lick7_MN_Lage.wav,sound_guitar
AR_Lick8_FN.wav,sound_guitar
AR_Lick8_KN.wav,sound_guitar
AR_Lick8_MN.wav,sound_guitar
AR_Lick9_FN.wav,sound_guitar
AR_Lick9_FN_Lage.wav,sound_guitar
AR_Lick9_KN.wav,sound_guitar
AR_Lick9_KN_Lage.wav,sound_guitar
AR_Lick9_MN.wav,sound_guitar
AR_Lick9_MN_Lage.wav,sound_guitar
AR_NH_IV.wav,sound_guitar
AR_NH_IX.wav,sound_guitar
AR_NH_V.wav,sound_guitar
AR_NH_VII.wav,sound_guitar
AR_NH_XII.wav,sound_guitar
AR_V_vibrato_slow-fast.wav,sound_guitar
classical_1_60BPM.wav,sound_guitar
classical_1_80BPM.wav,sound_guitar
classical_2_50BPM.wav,sound_guitar
classical_2_60BPM.wav,sound_guitar
classical_3_50BPM.wav,sound_guitar
classical_3_60BPM.wav,sound_guitar
classical_4_60BPM.wav,sound_guitar
classical_4_80BPM.wav,sound_guitar
classical_5_100BPM.wav,sound_guitar
classical_5_70BPM.wav,sound_guitar
classical_6_100BPM.wav,sound_guitar
classical_6_75BPM.wav,sound_guitar
classical_7_50BPM.wav,sound_guitar
classical_7_60BPM.wav,sound_guitar
classical_8_100BPM.wav,sound_guitar
classical_8_120BPM.wav,sound_guitar
country_1_110BPM.wav,sound_guitar
country_1_150BPM.wav,sound_guitar
country_2_110BPM.wav,sound_guitar
country_2_150BPM.wav,sound_guitar
country_3_100BPM.wav,sound_guitar
country_3_120BPM.wav,sound_guitar
country_4_100BPM.wav,sound_guitar
country_4_80BPM.wav,sound_guitar
country_5_100BPM.wav,sound_guitar
country_5_80BPM.wav,sound_guitar
folk_1_110BPM.wav,sound_guitar
folk_1_80BPM.wav,sound_guitar
folk_2_100BPM.wav,sound_guitar
folk_2_75BPM.wav,sound_guitar
folk_3_130BPM.wav,sound_guitar
folk_3_180BPM.wav,sound_guitar
FS_A_fret_0-20.wav,sound_guitar
FS_A_muted5.wav,sound_guitar
FS_B_fret_0-20.wav,sound_guitar
FS_B_muted5.wav,sound_guitar
FS_DN_III_VIII_XIV.wav,sound_guitar
FS_D_fret_0-20.wav,sound_guitar
FS_D_muted5.wav,sound_guitar
FS_E1_fret_0-20.wav,sound_guitar
FS_E1_muted5.wav,sound_guitar
FS_E_fret_0-20.wav,sound_guitar
FS_E_muted5.wav,sound_guitar
FS_G_fret_0-20.wav,sound_guitar
FS_G_muted5.wav,sound_guitar
FS_G_V_bending.wav,sound_guitar
FS_G_V_slide.wav,sound_guitar
FS_Lick10_FN.wav,sound_guitar
FS_Lick10_KN.wav,sound_guitar
FS_Lick10_MN.wav,sound_guitar
FS_Lick11_FN.wav,sound_guitar
FS_Lick11_KN.wav,sound_guitar
FS_Lick11_MN.wav,sound_guitar
FS_Lick12_FN.wav,sound_guitar
FS_Lick12_KN.wav,sound_guitar
FS_Lick12_MN.wav,sound_guitar
FS_Lick1_FN.wav,sound_guitar
FS_Lick1_FN_Lage.wav,sound_guitar
FS_Lick1_FVSDN.wav,sound_guitar
FS_Lick1_KN.wav,sound_guitar
FS_Lick1_KVSDN.wav,sound_guitar
FS_Lick1_MN.wav,sound_guitar
FS_Lick1_MVSDN.wav,sound_guitar
FS_Lick2_FN.wav,sound_guitar
FS_Lick2_FVSH.wav,sound_guitar
FS_Lick2_KN.wav,sound_guitar
FS_Lick2_KN_Lage.wav,sound_guitar
FS_Lick2_KVSH.wav,sound_guitar
FS_Lick2_MN.wav,sound_guitar
FS_Lick2_MVSH.wav,sound_guitar
FS_Lick3_FN.wav,sound_guitar
FS_Lick3_FSBDN.wav,sound_guitar
FS_Lick3_KN.wav,sound_guitar
FS_Lick3_KSBDN.wav,sound_guitar
FS_Lick3_MN.wav,sound_guitar
FS_Lick3_MN_Lage.wav,sound_guitar
FS_Lick3_MSBDN.wav,sound_guitar
FS_Lick4_FBSH.wav,sound_guitar
FS_Lick4_FN.wav,sound_guitar
FS_Lick4_FN_Lage2.wav,sound_guitar
FS_Lick4_KBSH.wav,sound_guitar
FS_Lick4_KN.wav,sound_guitar
FS_Lick4_MBSH.wav,sound_guitar
FS_Lick4_MN.wav,sound_guitar
FS_Lick5_FBVDN.wav,sound_guitar
FS_Lick5_FN.wav,sound_guitar
FS_Lick5_KBVDN.wav,sound_guitar
FS_Lick5_KN.wav,sound_guitar
FS_Lick5_KN_Lage2.wav,sound_guitar
FS_Lick5_MBVDN.wav,sound_guitar
FS_Lick5_MN.wav,sound_guitar
FS_Lick6_FHBV.wav,sound_guitar
FS_Lick6_FN.wav,sound_guitar
FS_Lick6_KHBV.wav,sound_guitar
FS_Lick6_KN.wav,sound_guitar
FS_Lick6_MHBV.wav,sound_guitar
FS_Lick6_MN.wav,sound_guitar
FS_Lick6_MN_Lage2.wav,sound_guitar
FS_Lick7_FN.wav,sound_guitar
FS_Lick7_FN_Lage.wav,sound_guitar
FS_Lick7_KN.wav,sound_guitar
FS_Lick7_KN_Lage.wav,sound_guitar
FS_Lick7_MN.wav,sound_guitar
FS_Lick7_MN_Lage.wav,sound_guitar
FS_Lick8_FN.wav,sound_guitar
FS_Lick8_KN.wav,sound_guitar
FS_Lick8_MN.wav,sound_guitar
FS_Lick9_FN.wav,sound_guitar
FS_Lick9_FN_Lage.wav,sound_guitar
FS_Lick9_KN.wav,sound_guitar
FS_Lick9_KN_Lage.wav,sound_guitar
FS_Lick9_MN.wav,sound_guitar
FS_Lick9_MN_Lage.wav,sound_guitar
FS_NH_IV.wav,sound_guitar
FS_NH_IX.wav,sound_guitar
FS_NH_V.wav,sound_guitar
FS_NH_VII.wav,sound_guitar
FS_NH_XII.wav,sound_guitar
FS_V_vibrato_slow-fast.wav,sound_guitar
G53-40100-1111-00079.wav,sound_guitar
G53-40100-1111-157.wav,sound_guitar
G53-40100-1111-235.wav,sound_guitar
G53-41101-1111-00080.wav,sound_guitar
G53-41101-1111-158.wav,sound_guitar
G53-41101-1111-236.wav,sound_guitar
G53-42102-1111-00081.wav,sound_guitar
G53-42102-1111-159.wav,sound_guitar
G53-42102-1111-237.wav,sound_guitar
G53-43103-1111-00082.wav,sound_guitar
G53-43103-1111-160.wav,sound_guitar
G53-43103-1111-238.wav,sound_guitar
G53-44104-1111-00083.wav,sound_guitar
G53-44104-1111-161.wav,sound_guitar
G53-44104-1111-239.wav,sound_guitar
G53-45105-1111-00084.wav,sound_guitar
G53-45105-1111-162.wav,sound_guitar
G53-45105-1111-240.wav,sound_guitar
G53-45200-1111-00092.wav,sound_guitar
G53-45200-1111-170.wav,sound_guitar
G53-45200-1111-248.wav,sound_guitar
G53-46106-1111-00085.wav,sound_guitar
G53-46106-1111-163.wav,sound_guitar
G53-46106-1111-241.wav,sound_guitar
G53-46201-1111-00093.wav,sound_guitar
G53-46201-1111-171.wav,sound_guitar
G53-46201-1111-249.wav,sound_guitar
G53-47107-1111-00086.wav,sound_guitar
G53-47107-1111-164.wav,sound_guitar
G53-47107-1111-242.wav,sound_guitar
G53-47202-1111-00094.wav,sound_guitar
G53-47202-1111-172.wav,sound_guitar
G53-47202-1111-250.wav,sound_guitar
G53-48108-1111-00087.wav,sound_guitar
G53-48108-1111-165.wav,sound_guitar
G53-48108-1111-243.wav,sound_guitar
G53-48203-1111-00095.wav,sound_guitar
G53-48203-1111-173.wav,sound_guitar
G53-48203-1111-251.wav,sound_guitar
G53-49109-1111-00088.wav,sound_guitar
G53-49109-1111-166.wav,sound_guitar
G53-49109-1111-244.wav,sound_guitar
G53-49204-1111-00096.wav,sound_guitar
G53-49204-1111-174.wav,sound_guitar
G53-49204-1111-252.wav,sound_guitar
G53-50110-1111-00089.wav,sound_guitar
G53-50110-1111-167.wav,sound_guitar
G53-50110-1111-245.wav,sound_guitar
G53-50205-1111-00097.wav,sound_guitar
G53-50205-1111-175.wav,sound_guitar
G53-50205-1111-253.wav,sound_guitar
G53-50300-1111-00105.wav,sound_guitar
G53-50300-1111-183.wav,sound_guitar
G53-50300-1111-261.wav,sound_guitar
G53-51111-1111-00090.wav,sound_guitar
G53-51111-1111-168.wav,sound_guitar
G53-51111-1111-246.wav,sound_guitar
G53-51206-1111-00098.wav,sound_guitar
G53-51206-1111-176.wav,sound_guitar
G53-51206-1111-254.wav,sound_guitar
G53-51301-1111-00106.wav,sound_guitar
G53-51301-1111-184.wav,sound_guitar
G53-51301-1111-262.wav,sound_guitar
G53-52112-1111-00091.wav,sound_guitar
G53-52112-1111-169.wav,sound_guitar
G53-52112-1111-247.wav,sound_guitar
G53-52207-1111-00099.wav,sound_guitar
G53-52207-1111-177.wav,sound_guitar
G53-52207-1111-255.wav,sound_guitar
G53-52302-1111-00107.wav,sound_guitar
G53-52302-1111-185.wav,sound_guitar
G53-52302-1111-263.wav,sound_guitar
G53-53208-1111-00100.wav,sound_guitar
G53-53208-1111-178.wav,sound_guitar
G53-53208-1111-256.wav,sound_guitar
G53-53303-1111-00108.wav,sound_guitar
G53-53303-1111-186.wav,sound_guitar
G53-53303-1111-264.wav,sound_guitar
G53-54209-1111-00101.wav,sound_guitar
G53-54209-1111-179.wav,sound_guitar
G53-54209-1111-257.wav,sound_guitar
G53-54304-1111-00109.wav,sound_guitar
G53-54304-1111-187.wav,sound_guitar
G53-54304-1111-265.wav,sound_guitar
G53-55210-1111-00102.wav,sound_guitar
G53-55210-1111-180.wav,sound_guitar
G53-55210-1111-258.wav,sound_guitar
G53-55305-1111-00110.wav,sound_guitar
G53-55305-1111-188.wav,sound_guitar
G53-55305-1111-266.wav,sound_guitar
G53-55400-1111-00118.wav,sound_guitar
G53-55400-1111-196.wav,sound_guitar
G53-55400-1111-274.wav,sound_guitar
G53-56211-1111-00103.wav,sound_guitar
G53-56211-1111-181.wav,sound_guitar
G53-56211-1111-259.wav,sound_guitar
G53-56306-1111-00111.wav,sound_guitar
G53-56306-1111-189.wav,sound_guitar
G53-56306-1111-267.wav,sound_guitar
G53-56401-1111-00119.wav,sound_guitar
G53-56401-1111-197.wav,sound_guitar
G53-56401-1111-275.wav,sound_guitar
G53-57212-1111-00104.wav,sound_guitar
G53-57212-1111-182.wav,sound_guitar
G53-57212-1111-260.wav,sound_guitar
G53-57307-1111-00112.wav,sound_guitar
G53-57307-1111-190.wav,sound_guitar
G53-57307-1111-268.wav,sound_guitar
G53-57402-1111-00120.wav,sound_guitar
G53-57402-1111-198.wav,sound_guitar
G53-57402-1111-276.wav,sound_guitar
G53-58308-1111-00113.wav,sound_guitar
G53-58308-1111-191.wav,sound_guitar
G53-58308-1111-269.wav,sound_guitar
G53-58403-1111-00121.wav,sound_guitar
G53-58403-1111-199.wav,sound_guitar
G53-58403-1111-277.wav,sound_guitar
G53-59309-1111-00114.wav,sound_guitar
G53-59309-1111-192.wav,sound_guitar
G53-59309-1111-270.wav,sound_guitar
G53-59404-1111-00122.wav,sound_guitar
G53-59404-1111-200.wav,sound_guitar
G53-59404-1111-278.wav,sound_guitar
G53-59500-1111-00131.wav,sound_guitar
G53-59500-1111-209.wav,sound_guitar
G53-59500-1111-287.wav,sound_guitar
G53-60310-1111-00115.wav,sound_guitar
G53-60310-1111-193.wav,sound_guitar
G53-60310-1111-271.wav,sound_guitar
G53-60405-1111-00123.wav,sound_guitar
G53-60405-1111-201.wav,sound_guitar
G53-60405-1111-279.wav,sound_guitar
G53-60501-1111-00132.wav,sound_guitar
G53-60501-1111-210.wav,sound_guitar
G53-60501-1111-288.wav,sound_guitar
G53-61311-1111-00116.wav,sound_guitar
G53-61311-1111-194.wav,sound_guitar
G53-61311-1111-272.wav,sound_guitar
G53-61406-1111-00124.wav,sound_guitar
G53-61406-1111-202.wav,sound_guitar
G53-61406-1111-280.wav,sound_guitar
G53-61502-1111-00133.wav,sound_guitar
G53-61502-1111-211.wav,sound_guitar
G53-61502-1111-289.wav,sound_guitar
G53-62312-1111-00117.wav,sound_guitar
G53-62312-1111-195.wav,sound_guitar
G53-62312-1111-273.wav,sound_guitar
G53-62407-1111-00125.wav,sound_guitar
G53-62407-1111-203.wav,sound_guitar
G53-62407-1111-281.wav,sound_guitar
G53-62503-1111-00134.wav,sound_guitar
G53-62503-1111-212.wav,sound_guitar
G53-62503-1111-290.wav,sound_guitar
G53-63408-1111-00126.wav,sound_guitar
G53-63408-1111-204.wav,sound_guitar
G53-63408-1111-282.wav,sound_guitar
G53-63504-1111-00135.wav,sound_guitar
G53-63504-1111-213.wav,sound_guitar
G53-63504-1111-291.wav,sound_guitar
G53-64409-1111-00127.wav,sound_guitar
G53-64409-1111-205.wav,sound_guitar
G53-64409-1111-283.wav,sound_guitar
G53-64505-1111-00136.wav,sound_guitar
G53-64505-1111-214.wav,sound_guitar
G53-64505-1111-292.wav,sound_guitar
G53-64600-1111-00144.wav,sound_guitar
G53-64600-1111-222.wav,sound_guitar
G53-64600-1111-300.wav,sound_guitar
G53-65410-1111-00128.wav,sound_guitar
G53-65410-1111-206.wav,sound_guitar
G53-65410-1111-284.wav,sound_guitar
G53-65506-1111-00137.wav,sound_guitar
G53-65506-1111-215.wav,sound_guitar
G53-65506-1111-293.wav,sound_guitar
G53-65601-1111-00145.wav,sound_guitar
G53-65601-1111-223.wav,sound_guitar
G53-65601-1111-301.wav,sound_guitar
G53-66411-1111-00129.wav,sound_guitar
G53-66411-1111-207.wav,sound_guitar
G53-66411-1111-285.wav,sound_guitar
G53-66507-1111-00138.wav,sound_guitar
G53-66507-1111-216.wav,sound_guitar
G53-66507-1111-294.wav,sound_guitar
G53-66602-1111-00146.wav,sound_guitar
G53-66602-1111-224.wav,sound_guitar
G53-66602-1111-302.wav,sound_guitar
G53-67412-1111-00130.wav,sound_guitar
G53-67412-1111-208.wav,sound_guitar
G53-67412-1111-286.wav,sound_guitar
G53-67508-1111-00139.wav,sound_guitar
G53-67508-1111-217.wav,sound_guitar
G53-67508-1111-295.wav,sound_guitar
G53-67603-1111-00147.wav,sound_guitar
G53-67603-1111-225.wav,sound_guitar
G53-67603-1111-303.wav,sound_guitar
G53-68509-1111-00140.wav,sound_guitar
G53-68509-1111-218.wav,sound_guitar
G53-68509-1111-296.wav,sound_guitar
G53-68604-1111-00148.wav,sound_guitar
G53-68604-1111-226.wav,sound_guitar
G53-68604-1111-304.wav,sound_guitar
G53-69510-1111-00141.wav,sound_guitar
G53-69510-1111-219.wav,sound_guitar
G53-69510-1111-297.wav,sound_guitar
G53-69605-1111-00149.wav,sound_guitar
G53-69605-1111-227.wav,sound_guitar
G53-69605-1111-305.wav,sound_guitar
G53-70511-1111-00142.wav,sound_guitar
G53-70511-1111-220.wav,sound_guitar
G53-70511-1111-298.wav,sound_guitar
G53-70606-1111-00150.wav,sound_guitar
G53-70606-1111-228.wav,sound_guitar
G53-70606-1111-306.wav,sound_guitar
G53-71512-1111-00143.wav,sound_guitar
G53-71512-1111-221.wav,sound_guitar
G53-71512-1111-299.wav,sound_guitar
G53-71607-1111-00151.wav,sound_guitar
G53-71607-1111-229.wav,sound_guitar
G53-71607-1111-307.wav,sound_guitar
G53-72608-1111-00152.wav,sound_guitar
G53-72608-1111-230.wav,sound_guitar
G53-72608-1111-308.wav,sound_guitar
G53-73609-1111-00153.wav,sound_guitar
G53-73609-1111-231.wav,sound_guitar
G53-73609-1111-309.wav,sound_guitar
G53-74610-1111-00154.wav,sound_guitar
G53-74610-1111-232.wav,sound_guitar
G53-74610-1111-310.wav,sound_guitar
G53-75611-1111-00155.wav,sound_guitar
G53-75611-1111-233.wav,sound_guitar
G53-75611-1111-311.wav,sound_guitar
G53-76612-1111-00156.wav,sound_guitar
G53-76612-1111-234.wav,sound_guitar
G53-76612-1111-312.wav,sound_guitar
jazz_1_160BPM.wav,sound_guitar
jazz_1_180BPM.wav,sound_guitar
jazz_2_170BPM.wav,sound_guitar
jazz_2_200BPM.wav,sound_guitar
jazz_3_120BPM.wav,sound_guitar
jazz_3_140BPM.wav,sound_guitar
jazz_4_70BPM.wav,sound_guitar
jazz_4_88BPM.wav,sound_guitar
jazz_5_100BPM.wav,sound_guitar
jazz_5_80BPM.wav,sound_guitar
jazz_6_150BPM.wav,sound_guitar
jazz_6_180BPM.wav,sound_guitar
jazz_7_140BPM.wav,sound_guitar
jazz_7_180BPM.wav,sound_guitar
jazz_8_110BPM.wav,sound_guitar
jazz_8_120BPM.wav,sound_guitar
latin_1_160BPM.wav,sound_guitar
latin_1_200BPM.wav,sound_guitar
latin_2_100BPM.wav,sound_guitar
latin_2_120BPM.wav,sound_guitar
latin_3_100BPM.wav,sound_guitar
latin_3_120BPM.wav,sound_guitar
latin_4_130BPM.wav,sound_guitar
latin_4_160BPM.wav,sound_guitar
latin_5_140BPM.wav,sound_guitar
latin_5_180BPM.wav,sound_guitar
latin_6_120BPM.wav,sound_guitar
latin_6_140BPM.wav,sound_guitar
latin_7_130BPM.wav,sound_guitar
latin_7_150BPM.wav,sound_guitar
latin_8_160BPM.wav,sound_guitar
latin_8_180BPM.wav,sound_guitar
LP_A_fret_0-20.wav,sound_guitar
LP_A_muted5.wav,sound_guitar
LP_B_fret_0-20.wav,sound_guitar
LP_B_muted5.wav,sound_guitar
LP_DN_III_VIII_XIV.wav,sound_guitar
LP_D_fret_0-20.wav,sound_guitar
LP_D_muted5.wav,sound_guitar
LP_E1_fret_0-20.wav,sound_guitar
LP_E1_muted5.wav,sound_guitar
LP_E_fret_0-20.wav,sound_guitar
LP_E_muted5.wav,sound_guitar
LP_G_fret_0-20.wav,sound_guitar
LP_G_muted5.wav,sound_guitar
LP_G_V_bending.wav,sound_guitar
LP_G_V_slide.wav,sound_guitar
LP_Lick10_FN.wav,sound_guitar
LP_Lick10_KN.wav,sound_guitar
LP_Lick10_MN.wav,sound_guitar
LP_Lick11_FN.wav,sound_guitar
LP_Lick11_KN.wav,sound_guitar
LP_Lick11_MN.wav,sound_guitar
LP_Lick12_FN.wav,sound_guitar
LP_Lick12_KN.wav,sound_guitar
LP_Lick12_MN.wav,sound_guitar
LP_Lick1_FN.wav,sound_guitar
LP_Lick1_FN_Lage.wav,sound_guitar
LP_Lick1_FVSDN.wav,sound_guitar
LP_Lick1_KN.wav,sound_guitar
LP_Lick1_KVSDN.wav,sound_guitar
LP_Lick1_MN.wav,sound_guitar
LP_Lick1_MVSDN.wav,sound_guitar
LP_Lick2_FN.wav,sound_guitar
LP_Lick2_FVSH.wav,sound_guitar
LP_Lick2_KN.wav,sound_guitar
LP_Lick2_KN_Lage.wav,sound_guitar
LP_Lick2_KVSH.wav,sound_guitar
LP_Lick2_MN.wav,sound_guitar
LP_Lick2_MVSH.wav,sound_guitar
LP_Lick3_FN.wav,sound_guitar
LP_Lick3_FSBDN.wav,sound_guitar
LP_Lick3_KN.wav,sound_guitar
LP_Lick3_KSBDN.wav,sound_guitar
LP_Lick3_MN.wav,sound_guitar
LP_Lick3_MN_Lage.wav,sound_guitar
LP_Lick3_MSBDN.wav,sound_guitar
LP_Lick4_FBSH.wav,sound_guitar
LP_Lick4_FN.wav,sound_guitar
LP_Lick4_FN_Lage2.wav,sound_guitar
LP_Lick4_KBSH.wav,sound_guitar
LP_Lick4_KN.wav,sound_guitar
LP_Lick4_MBSH.wav,sound_guitar
LP_Lick4_MN.wav,sound_guitar
LP_Lick5_FBVDN.wav,sound_guitar
LP_Lick5_FN.wav,sound_guitar
LP_Lick5_KBVDN.wav,sound_guitar
LP_Lick5_KN.wav,sound_guitar
LP_Lick5_KN_Lage2.wav,sound_guitar
LP_Lick5_MBVDN.wav,sound_guitar
LP_Lick5_MN.wav,sound_guitar
LP_Lick6_FHBV.wav,sound_guitar
LP_Lick6_FN.wav,sound_guitar
LP_Lick6_KHBV.wav,sound_guitar
LP_Lick6_KN.wav,sound_guitar
LP_Lick6_MHBV.wav,sound_guitar
LP_Lick6_MN.wav,sound_guitar
LP_Lick6_MN_Lage2.wav,sound_guitar
LP_Lick7_FN.wav,sound_guitar
LP_Lick7_FN_Lage.wav,sound_guitar
LP_Lick7_KN.wav,sound_guitar
LP_Lick7_KN_Lage.wav,sound_guitar
LP_Lick7_MN.wav,sound_guitar
LP_Lick7_MN_Lage.wav,sound_guitar
LP_Lick8_FN.wav,sound_guitar
LP_Lick8_KN.wav,sound_guitar
LP_Lick8_MN.wav,sound_guitar
LP_Lick9_FN.wav,sound_guitar
LP_Lick9_FN_Lage.wav,sound_guitar
LP_Lick9_KN.wav,sound_guitar
LP_Lick9_KN_Lage.wav,sound_guitar
LP_Lick9_MN.wav,sound_guitar
LP_Lick9_MN_Lage.wav,sound_guitar
LP_NH_IV.wav,sound_guitar
LP_NH_IX.wav,sound_guitar
LP_NH_V.wav,sound_guitar
LP_NH_VII.wav,sound_guitar
LP_NH_XII.wav,sound_guitar
LP_V_vibrato_slow-fast.wav,sound_guitar
metal_1_160BPM.wav,sound_guitar
metal_1_180BPM.wav,sound_guitar
metal_2_150BPM.wav,sound_guitar
metal_2_180BPM.wav,sound_guitar
metal_3_100BPM.wav,sound_guitar
metal_3_135BPM.wav,sound_guitar
metal_4_130BPM.wav,sound_guitar
metal_4_180BPM.wav,sound_guitar
metal_5_150BPM.wav,sound_guitar
metal_5_180BPM.wav,sound_guitar
metal_6_110BPM.wav,sound_guitar
metal_6_130BPM.wav,sound_guitar
metal_7_100BPM.wav,sound_guitar
metal_7_75BPM.wav,sound_guitar
metal_8_100BPM.wav,sound_guitar
metal_8_125BPM.wav,sound_guitar
nocturneNr2.wav,sound_guitar
pathetique_mono.wav,sound_guitar
pathetique_poly.wav,sound_guitar
pop_1_130BPM.wav,sound_guitar
pop_1_160BPM.wav,sound_guitar
pop_2_120BPM.wav,sound_guitar
pop_2_140BPM.wav,sound_guitar
pop_3_130BPM.wav,sound_guitar
pop_3_150BPM.wav,sound_guitar
pop_4_100BPM.wav,sound_guitar
pop_4_120BPM.wav,sound_guitar
pop_5_78BPM.wav,sound_guitar
pop_5_90BPM.wav,sound_guitar
pop_6_110BPM.wav,sound_guitar
pop_6_90BPM.wav,sound_guitar
pop_7_60BPM.wav,sound_guitar
pop_7_70BPM.wav,sound_guitar
pop_8_100BPM.wav,sound_guitar
pop_8_85BPM.wav,sound_guitar
promenade_mono.wav,sound_guitar
quintfall.wav,sound_guitar
reggae_1_120BPM.wav,sound_guitar
reggae_1_95BPM.wav,sound_guitar
reggae_2_100BPM.wav,sound_guitar
reggae_2_120BPM.wav,sound_guitar
reggae_3_100BPM.wav,sound_guitar
reggae_3_120BPM.wav,sound_guitar
reggae_4_100BPM.wav,sound_guitar
reggae_4_120BPM.wav,sound_guitar
rock_2_115BPM.wav,sound_guitar
rock_3_115BPM.wav,sound_guitar
rock_4_125BPM.wav,sound_guitar
rock_5_120BPM.wav,sound_guitar
rock_6_120BPM.wav,sound_guitar
rock_7_120BPM.wav,sound_guitar
rock_8_120BPM.wav,sound_guitar
ska_1_180BPM.wav,sound_guitar
ska_2_180BPM.wav,sound_guitar
ska_3_150BPM.wav,sound_guitar
ska_3_180BPM.wav,sound_guitar
ska_4_150BPM.wav,sound_guitar
ska_4_180BPM.wav,sound_guitar
slow_classical_1_60BPM.wav,sound_guitar
slow_classical_2_50BPM.wav,sound_guitar
slow_classical_3_50BPM.wav,sound_guitar
slow_classical_4_60BPM.wav,sound_guitar
slow_classical_5_70BPM.wav,sound_guitar
slow_classical_6_75BPM.wav,sound_guitar
slow_classical_7_50BPM.wav,sound_guitar
slow_classical_8_100BPM.wav,sound_guitar
slow_country_1_110BPM.wav,sound_guitar
slow_country_2_110BPM.wav,sound_guitar
slow_country_3_100BPM.wav,sound_guitar
slow_country_4_80BPM.wav,sound_guitar
slow_country_5_80BPM.wav,sound_guitar
slow_folk_1_80BPM.wav,sound_guitar
slow_folk_2_75BPM.wav,sound_guitar
slow_folk_3_130BPM.wav,sound_guitar
slow_jazz_1_160BPM.wav,sound_guitar
